CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_EP_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 1500 --max-target-positions 3000 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 10 --doc-context-size 2 --conv-version no_subsample
MEM 0.046875 1723116306.2156
MEM 52.453125 1723116306.3208
MEM 90.343750 1723116306.4281
MEM 125.375000 1723116306.5333
MEM 149.828125 1723116306.6384
MEM 166.671875 1723116306.7435
MEM 185.281250 1723116306.8487
MEM 213.046875 1723116306.9538
MEM 226.406250 1723116307.0589
MEM 248.578125 1723116307.1641
MEM 262.625000 1723116307.2693
MEM 270.968750 1723116307.3743
MEM 272.187500 1723116307.4795
MEM 274.343750 1723116307.5804
MEM 276.078125 1723116307.6846
MEM 277.546875 1723116307.7874
MEM 283.843750 1723116307.8885
MEM 426.656250 1723116307.9937
MEM 469.437500 1723116308.0938
MEM 484.718750 1723116308.1990
MEM 484.812500 1723116308.3012
MEM 484.859375 1723116308.4064
MEM 500.750000 1723116308.5096
MEM 493.765625 1723116308.6146
