CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models_local/test2 --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-sentences 15 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 1 --doc-context-size 1 --conv-version no_subsample --skip-invalid-size-inputs-valid-test
MEM 0.046875 1723382420.3629
MEM 55.625000 1723382420.4695
MEM 88.531250 1723382420.5709
MEM 122.359375 1723382420.6732
MEM 147.703125 1723382420.7777
MEM 162.984375 1723382420.8828
MEM 183.859375 1723382420.9879
MEM 211.437500 1723382421.0931
MEM 223.859375 1723382421.2045
MEM 248.781250 1723382421.3097
MEM 260.812500 1723382421.4135
MEM 271.281250 1723382421.5187
MEM 272.265625 1723382421.6238
MEM 274.515625 1723382421.7280
MEM 275.718750 1723382421.8314
MEM 277.625000 1723382421.9364
MEM 279.890625 1723382422.0415
MEM 410.625000 1723382422.1466
MEM 426.671875 1723382422.2518
MEM 426.671875 1723382422.3561
MEM 426.671875 1723382422.4580
MEM 426.671875 1723382422.5604
MEM 426.671875 1723382422.6655
MEM 426.671875 1723382422.7706
MEM 426.671875 1723382422.8718
MEM 426.671875 1723382422.9777
MEM 426.671875 1723382423.0792
MEM 426.671875 1723382423.1800
MEM 426.671875 1723382423.2851
MEM 426.671875 1723382423.3903
MEM 426.671875 1723382423.4982
MEM 426.671875 1723382423.6045
MEM 426.671875 1723382423.7096
MEM 426.671875 1723382423.8147
MEM 426.671875 1723382423.9199
MEM 426.671875 1723382424.0250
MEM 426.671875 1723382424.1255
MEM 426.671875 1723382424.2307
MEM 426.671875 1723382424.3326
MEM 426.671875 1723382424.4359
MEM 426.671875 1723382424.5411
MEM 426.671875 1723382424.6488
MEM 426.671875 1723382424.7549
MEM 426.671875 1723382424.8600
MEM 426.671875 1723382424.9651
MEM 426.671875 1723382425.0703
MEM 426.671875 1723382425.1754
MEM 426.671875 1723382425.2805
MEM 426.671875 1723382425.5058
MEM 426.671875 1723382425.6112
MEM 426.750000 1723382425.7240
MEM 426.750000 1723382425.8272
MEM 426.750000 1723382425.9307
MEM 426.750000 1723382426.0350
MEM 426.750000 1723382426.1400
MEM 426.750000 1723382426.2452
MEM 426.750000 1723382426.3504
MEM 426.750000 1723382426.4560
MEM 426.750000 1723382426.5612
MEM 426.750000 1723382426.6635
MEM 426.750000 1723382426.7682
MEM 426.750000 1723382426.8734
MEM 426.750000 1723382426.9739
MEM 426.750000 1723382427.0765
MEM 426.750000 1723382427.1816
MEM 426.750000 1723382427.2867
MEM 426.750000 1723382427.3919
MEM 426.750000 1723382427.4970
MEM 426.750000 1723382427.6055
MEM 426.750000 1723382427.7069
MEM 426.750000 1723382427.8138
MEM 426.750000 1723382427.9140
MEM 426.750000 1723382428.0191
MEM 426.750000 1723382428.1243
MEM 426.750000 1723382428.2283
MEM 426.750000 1723382428.3296
MEM 426.750000 1723382428.4347
MEM 426.750000 1723382428.5398
MEM 426.750000 1723382428.6450
MEM 426.750000 1723382428.7501
MEM 426.750000 1723382428.8552
MEM 426.750000 1723382428.9604
MEM 426.750000 1723382429.0632
MEM 426.750000 1723382429.1675
MEM 426.750000 1723382429.2731
MEM 426.750000 1723382429.3780
MEM 426.750000 1723382429.4821
MEM 426.750000 1723382429.5872
MEM 426.750000 1723382429.6923
MEM 426.750000 1723382429.7944
MEM 426.750000 1723382429.8995
MEM 426.750000 1723382430.0152
MEM 426.750000 1723382430.1232
MEM 426.750000 1723382430.2283
MEM 426.750000 1723382430.3339
MEM 426.750000 1723382430.4405
MEM 426.750000 1723382430.5480
MEM 426.750000 1723382430.6531
MEM 426.750000 1723382430.7582
MEM 426.750000 1723382430.8630
MEM 426.750000 1723382430.9682
MEM 426.750000 1723382431.0778
MEM 426.750000 1723382431.1841
MEM 426.750000 1723382431.2892
MEM 426.750000 1723382431.3944
MEM 427.093750 1723382431.5008
MEM 427.093750 1723382431.6057
MEM 429.046875 1723382431.7097
MEM 429.046875 1723382431.8196
MEM 429.046875 1723382431.9226
MEM 429.046875 1723382432.0271
MEM 429.046875 1723382432.1322
MEM 429.046875 1723382432.2353
MEM 429.046875 1723382432.3404
MEM 429.046875 1723382432.4455
MEM 429.046875 1723382432.5507
MEM 429.046875 1723382432.6590
MEM 429.046875 1723382432.7640
MEM 429.078125 1723382432.8697
MEM 429.078125 1723382432.9710
MEM 429.078125 1723382433.0766
MEM 429.078125 1723382433.1818
MEM 429.078125 1723382433.2869
MEM 429.078125 1723382433.3920
MEM 429.078125 1723382433.4972
MEM 429.078125 1723382433.6065
MEM 429.078125 1723382433.7155
MEM 429.078125 1723382433.8202
MEM 429.078125 1723382433.9254
MEM 429.093750 1723382434.0305
MEM 429.093750 1723382434.1323
MEM 429.093750 1723382434.2375
MEM 429.093750 1723382434.3426
MEM 429.093750 1723382434.4449
MEM 429.093750 1723382434.5501
MEM 429.093750 1723382434.6538
MEM 429.093750 1723382434.7590
MEM 429.093750 1723382434.8642
MEM 429.093750 1723382434.9702
MEM 429.093750 1723382435.0720
MEM 429.093750 1723382435.1793
MEM 429.093750 1723382435.2833
MEM 429.093750 1723382435.3853
MEM 429.093750 1723382435.4905
MEM 429.093750 1723382435.5955
MEM 429.093750 1723382435.7006
MEM 429.093750 1723382435.8057
MEM 429.093750 1723382435.9184
MEM 429.093750 1723382436.0236
MEM 429.093750 1723382436.1287
MEM 429.093750 1723382436.2339
MEM 429.093750 1723382436.3391
MEM 429.093750 1723382436.4468
MEM 429.093750 1723382436.5475
MEM 429.093750 1723382436.6527
MEM 429.093750 1723382436.7578
MEM 429.093750 1723382436.8629
MEM 429.093750 1723382436.9680
MEM 429.093750 1723382437.0747
MEM 429.093750 1723382437.1779
MEM 429.093750 1723382437.2783
MEM 429.093750 1723382437.3834
MEM 429.093750 1723382437.4886
MEM 429.093750 1723382437.5909
MEM 429.093750 1723382437.6938
MEM 429.093750 1723382437.7990
MEM 429.093750 1723382437.9041
MEM 429.093750 1723382438.0092
MEM 429.093750 1723382438.1144
MEM 429.093750 1723382438.2196
MEM 429.093750 1723382438.3247
MEM 429.093750 1723382438.4255
MEM 429.093750 1723382438.5306
MEM 429.093750 1723382438.6322
MEM 429.093750 1723382438.7429
MEM 429.093750 1723382438.8474
MEM 429.093750 1723382438.9525
MEM 429.093750 1723382439.0539
MEM 429.093750 1723382439.1591
MEM 429.093750 1723382439.2643
MEM 429.093750 1723382439.3710
MEM 429.093750 1723382439.4766
MEM 429.093750 1723382439.5793
MEM 429.093750 1723382439.6844
MEM 429.093750 1723382439.7903
MEM 429.093750 1723382439.8955
MEM 429.093750 1723382440.0006
MEM 429.093750 1723382440.1057
MEM 429.093750 1723382440.2109
MEM 429.093750 1723382440.3160
MEM 429.093750 1723382440.4218
MEM 429.093750 1723382440.5266
MEM 429.093750 1723382440.6294
MEM 429.093750 1723382440.7344
MEM 429.375000 1723382440.8397
MEM 431.734375 1723382440.9432
MEM 638.734375 1723382441.0483
MEM 827.984375 1723382441.1496
MEM 1079.890625 1723382441.2528
MEM 1302.562500 1723382441.3580
MEM 1469.875000 1723382441.4632
MEM 1550.843750 1723382441.5683
MEM 1515.406250 1723382441.6735
MEM 1247.703125 1723382441.7787
MEM 1239.093750 1723382441.8847
MEM 1428.093750 1723382441.9878
MEM 1501.140625 1723382442.0930
MEM 1520.359375 1723382442.1982
MEM 1754.671875 1723382442.3035
MEM 1960.906250 1723382442.4086
MEM 2134.843750 1723382442.5139
MEM 1975.281250 1723382442.6190
MEM 1678.531250 1723382442.7242
MEM 1678.453125 1723382442.8294
MEM 1751.281250 1723382442.9346
MEM 1888.875000 1723382443.0398
MEM 2117.906250 1723382443.1449
MEM 2295.156250 1723382443.2501
MEM 2402.312500 1723382443.3536
MEM 2524.015625 1723382443.4559
MEM 2324.531250 1723382443.5612
MEM 1898.468750 1723382443.6664
MEM 1810.734375 1723382443.7716
MEM 1875.703125 1723382443.8769
MEM 1970.218750 1723382443.9821
MEM 2084.609375 1723382444.0874
MEM 2308.453125 1723382444.1929
MEM 2494.375000 1723382444.2931
MEM 2544.406250 1723382444.3983
MEM 2537.750000 1723382444.5035
MEM 2264.015625 1723382444.6087
MEM 1815.843750 1723382444.7139
MEM 1741.109375 1723382444.8185
MEM 1741.828125 1723382444.9237
MEM 1741.859375 1723382445.0287
MEM 1788.625000 1723382445.1335
MEM 2017.421875 1723382445.2387
MEM 2182.281250 1723382445.3438
MEM 2354.640625 1723382445.4451
MEM 2377.328125 1723382445.5503
MEM 2136.812500 1723382445.6555
MEM 1794.750000 1723382445.7606
MEM 1673.937500 1723382445.8616
MEM 1742.906250 1723382445.9667
MEM 1797.609375 1723382446.0719
MEM 1971.812500 1723382446.1739
MEM 2192.625000 1723382446.2790
MEM 2375.875000 1723382446.3842
MEM 2369.031250 1723382446.4894
MEM 2064.390625 1723382446.5945
MEM 1851.265625 1723382446.6998
MEM 1851.671875 1723382446.8023
MEM 1851.734375 1723382446.9076
MEM 1851.906250 1723382447.0128
MEM 1963.921875 1723382447.1167
MEM 2147.656250 1723382447.2219
MEM 2291.968750 1723382447.3271
MEM 2410.609375 1723382447.4323
MEM 2103.140625 1723382447.5375
MEM 1949.718750 1723382447.6427
MEM 1693.140625 1723382447.7478
MEM 1779.203125 1723382447.8530
MEM 1868.125000 1723382447.9582
MEM 2121.140625 1723382448.0633
MEM 2323.765625 1723382448.1685
MEM 2455.046875 1723382448.2723
MEM 2439.140625 1723382448.3746
MEM 2028.812500 1723382448.4799
MEM 1968.015625 1723382448.5851
MEM 1969.281250 1723382448.6901
MEM 1969.296875 1723382448.7905
MEM 2145.328125 1723382448.8933
MEM 2307.421875 1723382448.9985
MEM 2434.671875 1723382449.0987
MEM 2325.890625 1723382449.2017
MEM 1964.765625 1723382449.3033
MEM 1964.734375 1723382449.4046
MEM 1964.765625 1723382449.5088
MEM 2023.031250 1723382449.6140
MEM 2194.234375 1723382449.7142
MEM 2400.687500 1723382449.8194
MEM 2489.453125 1723382449.9245
MEM 2586.593750 1723382450.0296
MEM 2297.390625 1723382450.1348
MEM 1955.875000 1723382450.2351
MEM 1955.109375 1723382450.3381
MEM 1955.359375 1723382450.4433
MEM 2071.937500 1723382450.5485
MEM 2223.312500 1723382450.6537
MEM 2293.843750 1723382450.7588
MEM 2000.859375 1723382450.8640
MEM 1920.953125 1723382450.9692
MEM 1920.984375 1723382451.0743
MEM 2080.421875 1723382451.1757
MEM 2273.734375 1723382451.2809
MEM 2343.609375 1723382451.3861
MEM 2430.734375 1723382451.4913
MEM 2098.609375 1723382451.5964
MEM 1940.187500 1723382451.7016
MEM 1940.000000 1723382451.8069
MEM 1940.000000 1723382451.9105
MEM 2140.875000 1723382452.0156
MEM 2298.796875 1723382452.1167
MEM 2464.765625 1723382452.2219
MEM 2241.031250 1723382452.3270
MEM 1929.140625 1723382452.4322
MEM 1929.593750 1723382452.5376
MEM 2010.312500 1723382452.6428
MEM 2171.500000 1723382452.7480
MEM 2405.343750 1723382452.8532
MEM 2590.359375 1723382452.9583
MEM 2670.921875 1723382453.0606
MEM 2753.484375 1723382453.1643
MEM 2651.546875 1723382453.2695
MEM 2289.578125 1723382453.3746
MEM 1944.593750 1723382453.4798
MEM 1943.906250 1723382453.5808
MEM 1948.937500 1723382453.6855
MEM 2039.062500 1723382453.7900
MEM 2193.593750 1723382453.8952
MEM 2430.796875 1723382454.0003
MEM 2643.859375 1723382454.1055
MEM 2865.218750 1723382454.2108
MEM 3020.375000 1723382454.3151
MEM 3088.500000 1723382454.4169
MEM 3094.671875 1723382454.5221
MEM 2779.687500 1723382454.6273
MEM 2360.671875 1723382454.7324
MEM 1996.218750 1723382454.8376
MEM 1751.843750 1723382454.9427
MEM 1750.828125 1723382455.0433
MEM 1793.421875 1723382455.1487
MEM 1854.781250 1723382455.2528
MEM 2021.750000 1723382455.3533
MEM 2229.031250 1723382455.4585
MEM 2366.437500 1723382455.5638
MEM 2339.890625 1723382455.6690
MEM 2015.031250 1723382455.7742
MEM 1846.656250 1723382455.8793
MEM 1847.234375 1723382455.9818
MEM 1850.437500 1723382456.0869
MEM 1887.125000 1723382456.1910
MEM 2030.625000 1723382456.2961
