CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models/test --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-sentences 15 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 1 --doc-context-size 1 --conv-version no_subsample --skip-invalid-size-inputs-valid-test
MEM 0.171875 1723217009.8804
MEM 54.562500 1723217009.9856
MEM 93.718750 1723217010.0907
MEM 127.875000 1723217010.1958
MEM 151.078125 1723217010.3010
MEM 166.796875 1723217010.4054
MEM 181.562500 1723217010.5076
MEM 206.656250 1723217010.6127
MEM 220.593750 1723217010.7225
MEM 247.765625 1723217010.8306
MEM 259.500000 1723217010.9358
MEM 271.546875 1723217011.0409
MEM 272.859375 1723217011.1434
MEM 274.671875 1723217011.2485
MEM 276.109375 1723217011.3536
MEM 277.750000 1723217011.4587
MEM 279.437500 1723217011.5598
MEM 398.734375 1723217011.6650
MEM 427.484375 1723217011.7683
MEM 427.484375 1723217011.8692
MEM 427.484375 1723217011.9699
MEM 427.484375 1723217012.0720
MEM 427.484375 1723217012.1771
MEM 427.484375 1723217012.2822
MEM 427.484375 1723217012.3874
MEM 427.484375 1723217012.4925
MEM 427.484375 1723217012.5929
MEM 427.484375 1723217012.6966
MEM 427.484375 1723217012.8017
MEM 427.484375 1723217012.9124
MEM 427.484375 1723217013.0175
MEM 427.484375 1723217013.1227
MEM 427.484375 1723217013.2279
MEM 427.484375 1723217013.3330
MEM 427.484375 1723217013.4381
MEM 427.484375 1723217013.5432
MEM 427.484375 1723217013.6484
MEM 427.484375 1723217013.7496
MEM 427.484375 1723217013.8548
MEM 427.484375 1723217013.9589
MEM 427.484375 1723217014.0641
MEM 427.484375 1723217014.1693
MEM 427.484375 1723217014.2745
MEM 427.484375 1723217014.3796
MEM 427.484375 1723217014.4846
MEM 427.484375 1723217014.5898
MEM 427.484375 1723217014.6948
MEM 427.484375 1723217014.8018
