CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 1000 --max-target-positions 3000 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 1 --doc-context-size 1 --conv-version no_subsample
MEM 0.171875 1723118409.7831
MEM 51.578125 1723118409.8866
MEM 88.609375 1723118409.9898
MEM 122.218750 1723118410.0904
MEM 146.750000 1723118410.1956
MEM 159.531250 1723118410.3008
MEM 179.234375 1723118410.4032
MEM 204.453125 1723118410.5035
MEM 218.531250 1723118410.6088
MEM 232.015625 1723118410.7129
MEM 253.812500 1723118410.8180
MEM 266.187500 1723118410.9191
MEM 272.203125 1723118411.0227
MEM 273.234375 1723118411.1278
MEM 275.078125 1723118411.2329
MEM 276.515625 1723118411.3365
MEM 278.078125 1723118411.4380
MEM 279.750000 1723118411.5431
MEM 385.656250 1723118411.6463
MEM 427.203125 1723118411.7490
MEM 427.203125 1723118411.8542
MEM 427.203125 1723118411.9600
MEM 427.203125 1723118412.0616
MEM 427.203125 1723118412.1626
MEM 427.203125 1723118412.2677
MEM 427.203125 1723118412.3728
MEM 427.203125 1723118412.4780
MEM 427.203125 1723118412.5832
MEM 427.203125 1723118412.6884
MEM 427.203125 1723118412.7920
MEM 427.203125 1723118412.8971
MEM 427.406250 1723118413.0023
MEM 427.406250 1723118413.1065
MEM 427.406250 1723118413.2076
MEM 427.406250 1723118413.3127
MEM 427.406250 1723118413.4158
MEM 427.406250 1723118413.5190
MEM 427.406250 1723118413.6241
MEM 427.406250 1723118413.7293
MEM 427.406250 1723118413.8358
MEM 427.406250 1723118413.9385
MEM 427.406250 1723118414.0392
MEM 427.406250 1723118414.1443
MEM 427.406250 1723118414.2463
MEM 427.406250 1723118414.3494
MEM 427.406250 1723118414.4545
MEM 427.406250 1723118414.5596
MEM 427.406250 1723118414.6598
MEM 427.406250 1723118414.7637
MEM 427.406250 1723118414.8681
MEM 427.406250 1723118414.9713
MEM 427.406250 1723118415.0723
MEM 427.406250 1723118415.1772
MEM 427.406250 1723118415.2824
MEM 427.406250 1723118415.3890
MEM 427.406250 1723118415.4901
MEM 427.406250 1723118415.5953
