CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_EP_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models/ep --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 1000 --max-target-positions 3000 --max-source-positions 500 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 1 --doc-context-size 1 --conv-version no_subsample
MEM 0.171875 1723194408.1161
MEM 53.718750 1723194408.2213
MEM 95.937500 1723194408.3255
MEM 122.562500 1723194408.4301
MEM 142.406250 1723194408.5352
MEM 151.703125 1723194408.6359
MEM 168.156250 1723194408.7411
MEM 185.187500 1723194408.8462
MEM 207.968750 1723194408.9513
MEM 218.187500 1723194409.0565
MEM 237.656250 1723194409.1616
MEM 254.687500 1723194409.2651
MEM 266.937500 1723194409.3702
MEM 271.812500 1723194409.4754
MEM 272.687500 1723194409.5805
MEM 275.156250 1723194409.6855
MEM 276.953125 1723194409.7906
MEM 278.390625 1723194409.8928
MEM 292.140625 1723194409.9979
MEM 431.046875 1723194410.1030
MEM 462.281250 1723194410.2048
MEM 477.671875 1723194410.3067
MEM 477.765625 1723194410.4118
MEM 477.812500 1723194410.5168
MEM 494.968750 1723194410.6219
MEM 499.000000 1723194410.7270
MEM 499.000000 1723194410.8308
MEM 499.000000 1723194410.9329
MEM 499.000000 1723194411.0380
MEM 499.000000 1723194411.1431
MEM 499.000000 1723194411.2482
MEM 499.000000 1723194411.3533
MEM 499.000000 1723194411.4585
MEM 499.000000 1723194411.5603
MEM 499.000000 1723194411.6658
MEM 499.000000 1723194411.7671
MEM 502.328125 1723194411.8722
MEM 502.328125 1723194411.9752
MEM 502.328125 1723194412.0854
MEM 502.328125 1723194412.1905
MEM 502.328125 1723194412.2957
MEM 502.328125 1723194412.4008
MEM 502.328125 1723194412.5059
MEM 502.328125 1723194412.6110
MEM 502.328125 1723194412.7130
MEM 502.328125 1723194412.8168
MEM 502.328125 1723194412.9219
MEM 502.328125 1723194413.0270
MEM 502.328125 1723194413.1322
MEM 502.328125 1723194413.2338
MEM 502.328125 1723194413.3354
MEM 502.328125 1723194413.4406
MEM 502.328125 1723194413.5457
MEM 502.328125 1723194413.6508
MEM 502.328125 1723194413.7631
MEM 502.328125 1723194413.8681
MEM 502.328125 1723194413.9712
MEM 502.343750 1723194414.0823
MEM 502.343750 1723194414.1829
MEM 502.343750 1723194414.2894
MEM 502.343750 1723194414.3946
MEM 502.343750 1723194414.4997
MEM 502.343750 1723194414.6048
MEM 502.343750 1723194414.7061
MEM 502.343750 1723194414.8113
MEM 502.343750 1723194414.9138
MEM 502.343750 1723194415.0182
MEM 502.343750 1723194415.1222
MEM 502.343750 1723194415.2319
MEM 502.343750 1723194415.3361
MEM 502.343750 1723194415.4378
MEM 502.343750 1723194415.5425
MEM 502.343750 1723194415.6476
MEM 502.343750 1723194415.7527
MEM 502.343750 1723194415.8578
MEM 502.343750 1723194415.9630
MEM 502.343750 1723194416.0676
MEM 502.343750 1723194416.1694
MEM 502.343750 1723194416.2726
MEM 508.703125 1723194416.3777
MEM 508.703125 1723194416.4799
MEM 508.703125 1723194416.5869
MEM 508.703125 1723194416.6920
MEM 508.703125 1723194416.7971
MEM 508.703125 1723194416.9023
MEM 508.703125 1723194417.0074
MEM 508.703125 1723194417.1187
MEM 508.703125 1723194417.2229
MEM 508.703125 1723194417.3281
MEM 508.703125 1723194417.4328
MEM 512.890625 1723194417.5379
MEM 512.890625 1723194417.6424
MEM 512.890625 1723194417.7476
MEM 512.890625 1723194417.8527
MEM 512.890625 1723194417.9578
MEM 512.890625 1723194418.0629
MEM 512.890625 1723194418.1680
MEM 512.890625 1723194418.2732
MEM 512.890625 1723194418.3766
MEM 512.890625 1723194418.4817
MEM 516.203125 1723194418.5828
MEM 522.625000 1723194418.6907
MEM 522.625000 1723194418.7958
MEM 522.625000 1723194418.9010
MEM 522.625000 1723194419.0061
MEM 522.625000 1723194419.1071
MEM 522.625000 1723194419.2122
MEM 522.625000 1723194419.3173
MEM 522.625000 1723194419.4225
MEM 522.625000 1723194419.5263
MEM 522.625000 1723194419.6287
MEM 522.625000 1723194419.7293
MEM 526.265625 1723194419.8317
MEM 526.265625 1723194419.9325
MEM 527.875000 1723194420.0368
MEM 526.750000 1723194420.1420
MEM 527.875000 1723194420.2476
MEM 526.796875 1723194420.3522
MEM 528.359375 1723194420.4534
MEM 527.812500 1723194420.5538
MEM 527.515625 1723194420.6544
MEM 528.937500 1723194420.7567
MEM 537.562500 1723194420.8618
MEM 537.625000 1723194420.9671
MEM 537.625000 1723194421.0729
MEM 537.625000 1723194421.1754
MEM 537.625000 1723194421.2806
MEM 537.625000 1723194421.3857
MEM 537.625000 1723194421.4908
MEM 537.625000 1723194421.5959
MEM 537.625000 1723194421.7022
