CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_EP_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models/ep --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 2000 --max-target-positions 2000 --max-source-positions 500 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 1 --doc-context-size 1 --conv-version no_subsample
MEM 0.171875 1723194592.7441
MEM 14.437500 1723194592.8493
MEM 35.859375 1723194592.9500
MEM 70.781250 1723194593.0548
MEM 108.421875 1723194593.1599
MEM 125.718750 1723194593.2650
MEM 144.671875 1723194593.3701
MEM 152.203125 1723194593.4703
MEM 168.296875 1723194593.5754
MEM 185.140625 1723194593.6806
MEM 203.078125 1723194593.7857
MEM 214.765625 1723194593.8908
MEM 219.468750 1723194593.9961
MEM 231.562500 1723194594.0986
MEM 248.937500 1723194594.2037
MEM 259.750000 1723194594.3088
MEM 269.093750 1723194594.4139
MEM 272.703125 1723194594.5190
MEM 274.125000 1723194594.6241
MEM 275.968750 1723194594.7283
MEM 277.625000 1723194594.8333
MEM 279.359375 1723194594.9383
MEM 327.625000 1723194595.0435
MEM 457.984375 1723194595.1456
MEM 463.796875 1723194595.2506
MEM 475.093750 1723194595.3558
MEM 475.140625 1723194595.4608
MEM 480.531250 1723194595.5659
MEM 498.703125 1723194595.6710
MEM 498.828125 1723194595.7737
MEM 498.828125 1723194595.8755
MEM 498.828125 1723194595.9756
MEM 498.828125 1723194596.0771
MEM 498.828125 1723194596.1822
MEM 498.828125 1723194596.2872
MEM 498.828125 1723194596.3923
MEM 498.828125 1723194596.4938
MEM 498.828125 1723194596.5989
MEM 498.828125 1723194596.7040
MEM 502.140625 1723194596.8085
MEM 503.046875 1723194596.9169
MEM 503.046875 1723194597.0195
MEM 503.046875 1723194597.1239
MEM 503.046875 1723194597.2290
MEM 503.046875 1723194597.3341
MEM 503.046875 1723194597.4393
MEM 503.046875 1723194597.5444
MEM 503.046875 1723194597.6496
MEM 503.046875 1723194597.7579
MEM 503.046875 1723194597.8631
MEM 512.062500 1723194597.9682
MEM 512.765625 1723194598.0702
MEM 512.765625 1723194598.1754
MEM 512.765625 1723194598.2779
MEM 512.765625 1723194598.3830
MEM 512.765625 1723194598.4881
MEM 512.765625 1723194598.5912
MEM 512.765625 1723194598.6963
MEM 512.765625 1723194598.8014
MEM 512.765625 1723194598.9050
MEM 512.765625 1723194599.0155
MEM 512.765625 1723194599.1157
MEM 516.093750 1723194599.2209
MEM 516.093750 1723194599.3261
MEM 516.093750 1723194599.4289
MEM 516.093750 1723194599.5316
MEM 516.093750 1723194599.6367
MEM 516.093750 1723194599.7418
MEM 516.093750 1723194599.8469
MEM 516.093750 1723194599.9488
MEM 516.093750 1723194600.0536
MEM 516.093750 1723194600.1588
MEM 516.093750 1723194600.2639
MEM 516.218750 1723194600.3690
MEM 516.218750 1723194600.4750
MEM 516.218750 1723194600.5800
MEM 516.218750 1723194600.6851
MEM 516.218750 1723194600.7902
MEM 516.218750 1723194600.8953
MEM 516.218750 1723194601.0004
MEM 516.218750 1723194601.1055
MEM 516.218750 1723194601.2107
MEM 516.218750 1723194601.3158
MEM 516.437500 1723194601.4209
MEM 516.437500 1723194601.5261
MEM 516.437500 1723194601.6312
MEM 516.437500 1723194601.7364
MEM 516.437500 1723194601.8415
MEM 516.437500 1723194601.9466
MEM 516.437500 1723194602.0517
MEM 516.437500 1723194602.1568
MEM 516.437500 1723194602.2627
MEM 516.437500 1723194602.3651
MEM 516.437500 1723194602.4655
MEM 516.437500 1723194602.5706
MEM 516.437500 1723194602.6758
MEM 516.437500 1723194602.7809
MEM 516.437500 1723194602.8826
MEM 516.437500 1723194602.9877
MEM 516.437500 1723194603.0928
MEM 516.437500 1723194603.1979
MEM 516.437500 1723194603.3030
MEM 516.437500 1723194603.4082
MEM 516.437500 1723194603.5173
MEM 516.437500 1723194603.6222
MEM 516.437500 1723194603.7274
MEM 516.437500 1723194603.8326
MEM 516.437500 1723194603.9337
MEM 516.437500 1723194604.0388
MEM 516.437500 1723194604.1439
MEM 516.437500 1723194604.2452
MEM 516.437500 1723194604.3503
MEM 516.437500 1723194604.4505
MEM 516.437500 1723194604.5557
MEM 516.437500 1723194604.6616
MEM 516.437500 1723194604.7633
MEM 516.781250 1723194604.8664
MEM 516.781250 1723194604.9735
MEM 518.156250 1723194605.0783
MEM 517.218750 1723194605.1831
MEM 517.234375 1723194605.2883
MEM 518.218750 1723194605.3935
MEM 517.562500 1723194605.4987
MEM 517.593750 1723194605.5994
MEM 517.265625 1723194605.7039
MEM 517.593750 1723194605.8091
MEM 523.453125 1723194605.9106
MEM 526.062500 1723194606.0158
MEM 526.062500 1723194606.1209
MEM 526.062500 1723194606.2260
MEM 526.062500 1723194606.3311
MEM 526.062500 1723194606.4362
MEM 526.062500 1723194606.5413
MEM 526.062500 1723194606.6464
MEM 526.062500 1723194606.7516
MEM 526.062500 1723194606.8533
MEM 526.062500 1723194606.9584
MEM 525.937500 1723194607.0635
MEM 526.062500 1723194607.1687
MEM 526.062500 1723194607.2735
MEM 526.062500 1723194607.3753
MEM 526.062500 1723194607.4805
MEM 526.062500 1723194607.5856
MEM 526.062500 1723194607.6907
MEM 526.062500 1723194607.7958
MEM 526.062500 1723194607.9009
MEM 526.062500 1723194608.0060
MEM 526.062500 1723194608.1065
MEM 524.953125 1723194608.2105
MEM 526.062500 1723194608.3156
MEM 526.062500 1723194608.4225
MEM 526.062500 1723194608.5253
MEM 526.062500 1723194608.6304
MEM 526.062500 1723194608.7356
MEM 526.062500 1723194608.8407
MEM 526.062500 1723194608.9458
MEM 526.062500 1723194609.0510
MEM 526.062500 1723194609.1562
MEM 526.062500 1723194609.2613
MEM 535.593750 1723194609.3664
MEM 526.062500 1723194609.4716
MEM 526.062500 1723194609.5768
MEM 526.062500 1723194609.6818
MEM 526.062500 1723194609.7868
MEM 526.062500 1723194609.8919
MEM 526.062500 1723194609.9931
MEM 526.062500 1723194610.0982
MEM 526.062500 1723194610.2033
MEM 526.062500 1723194610.3080
MEM 526.062500 1723194610.4128
MEM 522.015625 1723194610.5133
MEM 526.062500 1723194610.6218
MEM 526.062500 1723194610.7254
MEM 526.062500 1723194610.8279
MEM 526.062500 1723194610.9331
MEM 526.062500 1723194611.0381
MEM 526.062500 1723194611.1432
MEM 526.062500 1723194611.2483
MEM 526.062500 1723194611.3535
MEM 526.062500 1723194611.4623
MEM 526.062500 1723194611.5674
MEM 526.000000 1723194611.6725
MEM 526.062500 1723194611.7775
MEM 526.062500 1723194611.8826
MEM 526.062500 1723194611.9849
MEM 526.062500 1723194612.0900
MEM 526.062500 1723194612.1951
MEM 526.062500 1723194612.3002
MEM 526.062500 1723194612.4053
MEM 526.062500 1723194612.5105
MEM 526.062500 1723194612.6176
MEM 526.062500 1723194612.7195
MEM 526.000000 1723194612.8246
MEM 526.062500 1723194612.9277
MEM 526.062500 1723194613.0330
MEM 526.062500 1723194613.1338
MEM 526.062500 1723194613.2389
MEM 526.062500 1723194613.3440
MEM 526.062500 1723194613.4491
MEM 526.062500 1723194613.5543
MEM 526.062500 1723194613.6594
MEM 526.062500 1723194613.7615
MEM 526.062500 1723194613.8666
MEM 533.234375 1723194613.9682
MEM 533.656250 1723194614.0735
MEM 533.656250 1723194614.1786
MEM 533.656250 1723194614.2836
MEM 533.656250 1723194614.3887
MEM 533.656250 1723194614.4938
