CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_EP_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 1000 --max-target-positions 3000 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 10 --doc-context-size 1 --conv-version no_subsample
MEM 0.171875 1723116820.3272
MEM 56.140625 1723116820.4324
MEM 104.640625 1723116820.5346
MEM 122.859375 1723116820.6398
MEM 130.671875 1723116820.7472
MEM 143.843750 1723116820.8523
MEM 152.687500 1723116820.9574
MEM 171.062500 1723116821.0625
MEM 184.937500 1723116821.1668
MEM 208.390625 1723116821.2719
MEM 217.062500 1723116821.3771
MEM 237.046875 1723116821.4775
MEM 254.437500 1723116821.5827
MEM 266.156250 1723116821.6878
MEM 271.421875 1723116821.7929
MEM 273.031250 1723116821.8980
MEM 275.015625 1723116822.0031
MEM 276.687500 1723116822.1081
MEM 278.375000 1723116822.2132
MEM 343.046875 1723116822.3183
MEM 467.734375 1723116822.4235
MEM 473.812500 1723116822.5286
MEM 483.468750 1723116822.6337
MEM 483.531250 1723116822.7346
MEM 488.312500 1723116822.8397
MEM 503.406250 1723116822.9448
MEM 503.406250 1723116823.0585
MEM 503.406250 1723116823.1636
MEM 503.406250 1723116823.2642
MEM 503.406250 1723116823.3693
MEM 503.406250 1723116823.4743
MEM 503.406250 1723116823.5794
MEM 503.406250 1723116823.6916
MEM 503.406250 1723116823.8012
MEM 503.406250 1723116823.9063
MEM 503.406250 1723116824.0078
MEM 506.734375 1723116824.1086
MEM 506.734375 1723116824.2091
MEM 506.734375 1723116824.3129
MEM 506.734375 1723116824.4140
MEM 506.734375 1723116824.5191
MEM 506.734375 1723116824.6243
MEM 506.734375 1723116824.7294
MEM 506.734375 1723116824.8344
MEM 506.734375 1723116824.9396
MEM 506.734375 1723116825.0447
MEM 506.734375 1723116825.1472
MEM 506.734375 1723116825.2523
MEM 506.734375 1723116825.3549
