CMDLINE fairseq-train /Users/tomalcorn/Documents/University/pg/diss/DATA_ROOT_EP_DOC --config-yaml config.yaml --multitask-config-yaml config_multitask.yaml --task doc_speech_to_speech --target-is-code --target-code-size 100 --vocoder code_hifigan --criterion doc_speech_to_unit --label-smoothing 0.2 --arch doc_s2ut_transformer --share-decoder-input-output-embed --dropout 0.1 --attention-dropout 0.1 --relu-dropout 0.1 --train-subset train --valid-subset dev --save-dir /Users/tomalcorn/Documents/University/pg/diss/12_DOC/models --lr 0.0005 --lr-scheduler inverse_sqrt --warmup-init-lr 1e-7 --warmup-updates 10000 --optimizer adam --adam-betas (0.9,0.98) --clip-norm 10.0 --max-update 400000 --max-tokens 1000 --max-target-positions 3000 --update-freq 1 --seed 1 --num-workers 8 --max-epoch 1 --save-interval 10 --doc-context-size 1 --conv-version no_subsample
MEM 0.171875 1723118159.2227
MEM 55.093750 1723118159.3279
MEM 87.343750 1723118159.4322
MEM 121.765625 1723118159.5373
MEM 141.312500 1723118159.6425
MEM 151.500000 1723118159.7476
MEM 169.531250 1723118159.8527
MEM 182.796875 1723118159.9578
MEM 204.593750 1723118160.0629
MEM 216.218750 1723118160.1682
MEM 233.078125 1723118160.2734
MEM 253.265625 1723118160.3785
MEM 265.718750 1723118160.4797
MEM 271.312500 1723118160.5826
MEM 272.281250 1723118160.6877
MEM 274.671875 1723118160.7928
MEM 276.546875 1723118160.8978
MEM 278.359375 1723118161.0019
MEM 326.796875 1723118161.1071
MEM 467.156250 1723118161.2122
MEM 472.718750 1723118161.3157
MEM 485.796875 1723118161.4159
MEM 485.859375 1723118161.5209
MEM 487.500000 1723118161.6217
MEM 506.218750 1723118161.7242
MEM 506.281250 1723118161.8294
MEM 506.281250 1723118161.9300
MEM 506.281250 1723118162.0351
MEM 506.281250 1723118162.1402
MEM 506.281250 1723118162.2453
MEM 506.281250 1723118162.3504
MEM 506.281250 1723118162.4555
MEM 506.281250 1723118162.5576
MEM 506.281250 1723118162.6628
MEM 506.281250 1723118162.7679
MEM 509.625000 1723118162.8689
MEM 509.625000 1723118162.9738
MEM 509.625000 1723118163.0754
MEM 509.625000 1723118163.1758
MEM 509.625000 1723118163.2809
MEM 509.625000 1723118163.3833
MEM 509.625000 1723118163.4883
MEM 509.625000 1723118163.5934
MEM 509.625000 1723118163.7017
MEM 509.625000 1723118163.8019
MEM 509.625000 1723118163.9069
MEM 509.718750 1723118164.0121
MEM 509.718750 1723118164.1161
MEM 509.718750 1723118164.2165
MEM 509.718750 1723118164.3216
MEM 509.718750 1723118164.4267
MEM 509.718750 1723118164.5319
MEM 509.718750 1723118164.6370
MEM 509.718750 1723118164.7422
MEM 509.718750 1723118164.8487
MEM 509.718750 1723118164.9521
MEM 509.718750 1723118165.0529
MEM 516.062500 1723118165.1581
MEM 516.062500 1723118165.2590
MEM 516.062500 1723118165.3611
MEM 516.062500 1723118165.4662
MEM 516.062500 1723118165.5713
MEM 516.062500 1723118165.6765
MEM 516.062500 1723118165.7816
MEM 516.062500 1723118165.8883
MEM 516.062500 1723118165.9958
MEM 516.062500 1723118166.1010
MEM 516.062500 1723118166.2021
MEM 520.250000 1723118166.3073
MEM 520.250000 1723118166.4124
MEM 520.250000 1723118166.5176
MEM 520.250000 1723118166.6205
MEM 520.250000 1723118166.7256
MEM 520.250000 1723118166.8307
MEM 520.250000 1723118166.9358
MEM 520.250000 1723118167.0410
MEM 520.250000 1723118167.1435
MEM 520.250000 1723118167.2487
MEM 523.562500 1723118167.3538
MEM 523.562500 1723118167.4553
MEM 523.562500 1723118167.5557
MEM 523.562500 1723118167.6608
MEM 523.562500 1723118167.7659
MEM 523.562500 1723118167.8710
MEM 523.562500 1723118167.9761
MEM 523.562500 1723118168.0812
MEM 523.562500 1723118168.1864
MEM 523.562500 1723118168.2916
MEM 523.562500 1723118168.3929
MEM 523.906250 1723118168.5056
MEM 523.906250 1723118168.6074
MEM 523.906250 1723118168.7115
MEM 523.906250 1723118168.8126
MEM 523.906250 1723118168.9177
MEM 523.906250 1723118169.0228
MEM 523.906250 1723118169.1279
MEM 523.906250 1723118169.2294
MEM 523.906250 1723118169.3345
MEM 523.906250 1723118169.4362
MEM 523.906250 1723118169.5409
MEM 530.250000 1723118169.6413
MEM 530.250000 1723118169.7522
MEM 530.250000 1723118169.8564
MEM 530.250000 1723118169.9615
MEM 530.250000 1723118170.0666
MEM 530.250000 1723118170.1717
MEM 530.250000 1723118170.2768
MEM 530.250000 1723118170.3819
MEM 530.250000 1723118170.4833
MEM 530.250000 1723118170.5856
MEM 530.250000 1723118170.6900
MEM 533.890625 1723118170.7926
MEM 533.890625 1723118170.8974
MEM 535.015625 1723118171.0023
MEM 536.500000 1723118171.1074
MEM 534.765625 1723118171.2125
MEM 534.453125 1723118171.3177
MEM 534.781250 1723118171.4229
MEM 535.078125 1723118171.5281
MEM 534.468750 1723118171.6305
MEM 535.453125 1723118171.7353
MEM 541.234375 1723118171.8418
MEM 541.234375 1723118171.9464
MEM 541.234375 1723118172.0499
MEM 541.234375 1723118172.1550
MEM 541.234375 1723118172.2601
MEM 541.234375 1723118172.3653
MEM 541.234375 1723118172.4704
MEM 541.234375 1723118172.5755
MEM 541.234375 1723118172.6807
MEM 541.234375 1723118172.7866
MEM 541.234375 1723118172.8867
MEM 541.234375 1723118172.9919
MEM 541.234375 1723118173.0971
MEM 541.234375 1723118173.1979
MEM 541.234375 1723118173.3031
MEM 541.234375 1723118173.4082
MEM 541.234375 1723118173.5117
MEM 541.234375 1723118173.6168
MEM 541.234375 1723118173.7220
MEM 541.234375 1723118173.8230
MEM 541.234375 1723118173.9282
MEM 541.234375 1723118174.0333
MEM 541.234375 1723118174.1385
MEM 541.234375 1723118174.2437
MEM 541.234375 1723118174.3507
MEM 541.234375 1723118174.4512
MEM 541.234375 1723118174.5534
MEM 541.234375 1723118174.6585
MEM 541.234375 1723118174.7636
MEM 541.234375 1723118174.8688
MEM 541.234375 1723118174.9707
MEM 541.234375 1723118175.0776
MEM 541.234375 1723118175.1795
MEM 541.437500 1723118175.2847
MEM 541.437500 1723118175.3866
MEM 541.437500 1723118175.4921
MEM 541.437500 1723118175.5937
MEM 541.437500 1723118175.6989
MEM 541.437500 1723118175.8039
MEM 541.437500 1723118175.9090
MEM 541.437500 1723118176.0142
MEM 541.437500 1723118176.1194
MEM 541.437500 1723118176.2246
MEM 541.437500 1723118176.3297
MEM 541.437500 1723118176.4355
MEM 541.437500 1723118176.5384
MEM 541.437500 1723118176.6392
MEM 541.437500 1723118176.7401
MEM 541.437500 1723118176.8452
MEM 541.437500 1723118176.9503
MEM 541.437500 1723118177.0554
MEM 541.437500 1723118177.1605
MEM 541.437500 1723118177.2657
MEM 541.437500 1723118177.3694
MEM 541.437500 1723118177.4745
MEM 541.437500 1723118177.5797
MEM 541.437500 1723118177.6832
MEM 541.437500 1723118177.7846
MEM 541.437500 1723118177.8898
MEM 541.437500 1723118177.9949
MEM 541.437500 1723118178.1000
MEM 541.437500 1723118178.2051
MEM 541.437500 1723118178.3103
MEM 541.437500 1723118178.4154
MEM 541.437500 1723118178.5238
MEM 541.437500 1723118178.6289
MEM 541.437500 1723118178.7341
MEM 541.437500 1723118178.8410
MEM 541.437500 1723118178.9462
MEM 541.437500 1723118179.0508
MEM 541.437500 1723118179.1559
MEM 541.437500 1723118179.2611
MEM 541.437500 1723118179.3662
MEM 541.437500 1723118179.4715
MEM 541.437500 1723118179.5755
MEM 541.437500 1723118179.6771
MEM 541.437500 1723118179.7786
MEM 541.437500 1723118179.8897
MEM 541.437500 1723118179.9949
MEM 541.437500 1723118180.1032
MEM 541.437500 1723118180.2049
MEM 541.437500 1723118180.3100
MEM 541.437500 1723118180.4151
MEM 541.437500 1723118180.5202
MEM 541.437500 1723118180.6254
MEM 541.437500 1723118180.7275
MEM 541.437500 1723118180.8337
MEM 541.437500 1723118180.9388
MEM 549.109375 1723118181.0458
MEM 549.109375 1723118181.1513
MEM 579.656250 1723118181.2535
MEM 701.171875 1723118181.3587
MEM 969.500000 1723118181.4638
MEM 1510.515625 1723118181.5646
MEM 2105.718750 1723118181.6709
MEM 1927.046875 1723118181.7760
MEM 2067.562500 1723118181.8811
MEM 2208.531250 1723118181.9862
MEM 2633.406250 1723118182.0913
MEM 2343.218750 1723118182.1966
MEM 2658.828125 1723118182.3017
MEM 2816.312500 1723118182.4069
MEM 2957.031250 1723118182.5118
MEM 3134.890625 1723118182.6170
MEM 3340.343750 1723118182.7213
MEM 3040.875000 1723118182.8267
MEM 3182.421875 1723118182.9318
MEM 3317.906250 1723118183.0396
MEM 3452.687500 1723118183.1407
MEM 3226.031250 1723118183.2458
MEM 3495.375000 1723118183.3510
MEM 3686.312500 1723118183.4562
MEM 4204.437500 1723118183.5584
MEM 4171.218750 1723118183.6636
MEM 3954.218750 1723118183.7687
MEM 4095.203125 1723118183.8738
MEM 4229.953125 1723118183.9741
MEM 4178.578125 1723118184.0784
MEM 4594.484375 1723118184.1835
MEM 4507.328125 1723118184.2887
MEM 4621.593750 1723118184.3937
MEM 4891.000000 1723118184.4939
MEM 4998.421875 1723118184.5950
MEM 4958.921875 1723118184.7002
MEM 4916.531250 1723118184.8055
MEM 4705.625000 1723118184.9107
MEM 4710.156250 1723118185.0117
MEM 4569.062500 1723118185.1169
MEM 4607.171875 1723118185.2187
MEM 4228.406250 1723118185.3243
MEM 4609.796875 1723118185.4248
MEM 4539.578125 1723118185.5300
MEM 4321.187500 1723118185.6339
MEM 3929.343750 1723118185.7385
MEM 3647.906250 1723118185.8501
MEM 3215.031250 1723118185.9604
MEM 2545.859375 1723118186.0700
MEM 2685.921875 1723118186.1724
MEM 2827.828125 1723118186.2776
MEM 2907.031250 1723118186.3798
MEM 2785.578125 1723118186.4829
MEM 2526.406250 1723118186.5883
MEM 2872.156250 1723118186.6904
MEM 2867.468750 1723118186.7957
MEM 2888.609375 1723118186.9010
MEM 2881.484375 1723118187.0021
MEM 2893.125000 1723118187.1074
MEM 2466.531250 1723118187.2118
MEM 2613.453125 1723118187.3170
MEM 2750.781250 1723118187.4171
MEM 2848.609375 1723118187.5197
MEM 3020.609375 1723118187.6250
MEM 2828.187500 1723118187.7302
MEM 3055.078125 1723118187.8353
MEM 3178.093750 1723118187.9405
MEM 3139.078125 1723118188.0445
MEM 3086.828125 1723118188.1455
MEM 3079.046875 1723118188.2466
MEM 3117.250000 1723118188.3517
MEM 3080.125000 1723118188.4569
MEM 3183.562500 1723118188.5601
MEM 3274.265625 1723118188.6652
MEM 3191.484375 1723118188.7704
MEM 3228.484375 1723118188.8726
MEM 3303.406250 1723118188.9740
MEM 3269.609375 1723118189.0746
MEM 3167.281250 1723118189.1750
MEM 3139.359375 1723118189.2803
MEM 3115.015625 1723118189.3815
MEM 3150.656250 1723118189.4818
MEM 3153.531250 1723118189.5864
MEM 3774.750000 1723118189.6923
MEM 3830.515625 1723118189.7964
MEM 3456.281250 1723118189.8968
MEM 3203.609375 1723118190.0181
MEM 2983.953125 1723118190.1324
MEM 3028.343750 1723118190.2343
MEM 2736.859375 1723118190.3404
MEM 2509.078125 1723118190.4457
MEM 1022.921875 1723118190.5509
MEM 1036.609375 1723118190.6557
MEM 3418.734375 1723118190.7613
MEM 3709.906250 1723118190.8684
MEM 4005.312500 1723118190.9772
MEM 4168.140625 1723118191.0801
MEM 3738.046875 1723118191.1821
MEM 3256.609375 1723118191.2835
MEM 3202.843750 1723118191.3884
MEM 3212.125000 1723118191.4938
MEM 3131.578125 1723118191.5941
MEM 3299.281250 1723118191.6955
MEM 3292.125000 1723118191.7972
MEM 3346.968750 1723118191.8978
MEM 3314.250000 1723118191.9983
MEM 3289.687500 1723118192.0990
MEM 445.843750 1723118192.2042
MEM 977.781250 1723118192.3096
MEM 2213.218750 1723118192.4121
MEM 2418.031250 1723118192.5169
MEM 2447.078125 1723118192.6172
MEM 2453.078125 1723118192.7223
MEM 2477.687500 1723118192.8274
MEM 2493.687500 1723118192.9326
MEM 2507.640625 1723118193.0377
MEM 500.750000 1723118193.1430
MEM 832.562500 1723118193.2482
MEM 1143.984375 1723118193.3495
MEM 1489.921875 1723118193.4546
MEM 1561.484375 1723118193.5548
MEM 1710.531250 1723118193.6600
MEM 1765.062500 1723118193.7651
MEM 1811.359375 1723118193.8706
MEM 1544.640625 1723118193.9757
MEM 2112.921875 1723118194.0812
MEM 1703.984375 1723118194.1864
MEM 1403.375000 1723118194.2915
MEM 1581.593750 1723118194.3967
MEM 1699.203125 1723118194.5019
MEM 1727.750000 1723118194.6073
MEM 1320.140625 1723118194.7125
MEM 1478.640625 1723118194.8132
MEM 1599.625000 1723118194.9185
MEM 1829.718750 1723118195.0237
MEM 2034.546875 1723118195.1292
MEM 1737.375000 1723118195.2314
MEM 1319.390625 1723118195.3366
MEM 1388.093750 1723118195.4417
MEM 1578.250000 1723118195.5469
MEM 1575.890625 1723118195.6521
MEM 1620.156250 1723118195.7572
MEM 1297.406250 1723118195.8585
MEM 1920.390625 1723118195.9636
MEM 2347.765625 1723118196.0690
MEM 1211.359375 1723118196.1711
MEM 1327.421875 1723118196.2763
MEM 1406.375000 1723118196.3768
MEM 1571.531250 1723118196.4820
MEM 1573.906250 1723118196.5872
MEM 1613.046875 1723118196.6923
MEM 1430.687500 1723118196.7970
MEM 1568.390625 1723118196.8994
MEM 1730.453125 1723118197.0013
MEM 2238.234375 1723118197.1065
MEM 1743.359375 1723118197.2117
MEM 1355.484375 1723118197.3169
MEM 1573.015625 1723118197.4220
MEM 1578.781250 1723118197.5271
MEM 1618.156250 1723118197.6307
MEM 1437.890625 1723118197.7358
MEM 1519.703125 1723118197.8409
MEM 1615.359375 1723118197.9461
MEM 1741.781250 1723118198.0512
MEM 2039.437500 1723118198.1564
MEM 1928.187500 1723118198.2580
MEM 1730.281250 1723118198.3631
MEM 1344.703125 1723118198.4684
MEM 1193.687500 1723118198.5735
MEM 1256.484375 1723118198.6786
MEM 1301.812500 1723118198.7839
MEM 1344.531250 1723118198.8845
MEM 1403.484375 1723118198.9896
MEM 1445.750000 1723118199.0947
MEM 1489.578125 1723118199.1998
MEM 1533.531250 1723118199.3050
MEM 1588.625000 1723118199.4103
MEM 1613.156250 1723118199.5153
MEM 1755.859375 1723118199.6209
MEM 1637.906250 1723118199.7240
MEM 1996.515625 1723118199.8292
MEM 2245.890625 1723118199.9344
MEM 2354.250000 1723118200.0397
MEM 2576.578125 1723118200.1447
MEM 2731.703125 1723118200.2451
MEM 3058.125000 1723118200.3503
MEM 3297.437500 1723118200.4556
MEM 3370.875000 1723118200.5608
MEM 3710.265625 1723118200.6659
MEM 3845.390625 1723118200.7711
MEM 4328.593750 1723118200.8762
MEM 4347.546875 1723118200.9816
MEM 4520.750000 1723118201.0868
MEM 4867.656250 1723118201.1919
MEM 4988.328125 1723118201.2971
MEM 5226.203125 1723118201.4022
MEM 5440.656250 1723118201.5034
MEM 5672.156250 1723118201.6073
MEM 6232.046875 1723118201.7124
MEM 6630.546875 1723118201.8184
MEM 7507.281250 1723118201.9213
MEM 7556.671875 1723118202.0243
MEM 7951.937500 1723118202.1296
MEM 6631.328125 1723118202.2332
MEM 6671.781250 1723118202.3384
MEM 6671.781250 1723118202.4435
MEM 5753.609375 1723118202.5487
MEM 5535.734375 1723118202.6539
MEM 5098.515625 1723118202.7572
MEM 4496.656250 1723118202.8623
MEM 4050.812500 1723118202.9636
MEM 3483.546875 1723118203.0687
MEM 3284.156250 1723118203.1692
MEM 2671.937500 1723118203.2698
MEM 2208.390625 1723118203.3749
MEM 2075.156250 1723118203.4784
MEM 2327.671875 1723118203.5824
MEM 2471.421875 1723118203.6875
MEM 2657.140625 1723118203.7927
MEM 2806.218750 1723118203.8979
MEM 3034.218750 1723118204.0030
MEM 3191.062500 1723118204.1081
MEM 3467.062500 1723118204.2132
MEM 3691.156250 1723118204.3183
MEM 3914.390625 1723118204.4234
MEM 4119.281250 1723118204.5269
MEM 4342.406250 1723118204.6320
MEM 4547.265625 1723118204.7376
MEM 4766.625000 1723118204.8428
MEM 4927.468750 1723118204.9479
MEM 5462.718750 1723118205.0531
MEM 5920.125000 1723118205.1602
MEM 6506.187500 1723118205.2657
MEM 6787.421875 1723118205.3707
MEM 5737.515625 1723118205.4733
MEM 5769.187500 1723118205.5784
MEM 5010.421875 1723118205.6836
MEM 4761.312500 1723118205.7887
MEM 4626.921875 1723118205.8898
MEM 4170.140625 1723118205.9943
MEM 3691.859375 1723118206.0994
MEM 3190.796875 1723118206.2047
MEM 2737.687500 1723118206.3099
MEM 2746.734375 1723118206.4106
MEM 2551.390625 1723118206.5145
MEM 2757.390625 1723118206.6196
MEM 2852.156250 1723118206.7248
MEM 3063.546875 1723118206.8299
MEM 3250.281250 1723118206.9351
MEM 3445.531250 1723118207.0402
MEM 3715.453125 1723118207.1454
MEM 3918.437500 1723118207.2506
MEM 4209.156250 1723118207.3559
MEM 4465.125000 1723118207.4613
MEM 4726.656250 1723118207.5637
MEM 4924.796875 1723118207.6689
MEM 5122.859375 1723118207.7701
MEM 5297.750000 1723118207.8755
MEM 5441.046875 1723118207.9806
MEM 6006.171875 1723118208.0858
MEM 6513.875000 1723118208.1911
MEM 6955.875000 1723118208.2963
MEM 6955.875000 1723118208.3987
MEM 6677.187500 1723118208.5035
MEM 6248.593750 1723118208.6060
MEM 6248.593750 1723118208.7090
MEM 5023.578125 1723118208.8130
MEM 4875.421875 1723118208.9181
MEM 4624.109375 1723118209.0233
MEM 4075.312500 1723118209.1284
MEM 3364.078125 1723118209.2336
MEM 2906.781250 1723118209.3346
MEM 2880.296875 1723118209.4390
MEM 2526.718750 1723118209.5397
MEM 2603.125000 1723118209.6419
MEM 3429.968750 1723118209.7472
MEM 3360.546875 1723118209.8523
MEM 3498.234375 1723118209.9554
